date,city,no2_trop_mean,aai_mean,cloud_frac_mean,temperature_celsius,pressure_hpa,u_wind_10m,v_wind_10m
2021-01-01,Almetyevsk,,0.0,,-7.3725591006225955,1007.5438768446339,-0.8160749866902722,2.6266538253467795
2021-01-02,Almetyevsk,,-1.3623675152769523,0.2727412484734171,-9.141394451418876,1006.9169699402249,-1.094843071647481,3.4169439474912875
2021-01-03,Almetyevsk,,-1.5133252985086159,0.5039287099651839,-8.047773280155354,1007.6175386624382,0.0760723883545228,3.3144062204629936
2021-01-04,Almetyevsk,,0.0,,-5.740565301640856,1012.5465241831444,0.436638707648359,2.7645317390550406
2021-01-05,Almetyevsk,,0.0,,-6.376574223028854,1012.1757754174207,0.30939030228278563,2.8486763210478836
2021-01-06,Almetyevsk,,-0.8570973892359844,0.3935395968926105,-11.822132345564057,1010.0882310683047,-0.11599490781034286,3.2934666605098024
2021-01-07,Almetyevsk,,-1.4733180433889945,0.4682098357525573,-11.496944204413637,1004.5212749640017,0.27772233501930826,3.9241980410556083
2021-01-08,Almetyevsk,,-2.541056703495967,0.7288827336771937,-8.124489434162854,999.223678637472,-0.7440644657623835,3.44094920403849
2021-01-09,Almetyevsk,,-1.4628206946291036,0.39964967857238065,-7.022467779093688,993.4475837298409,-1.5405137125847415,1.5449466249332318
2021-01-10,Almetyevsk,,-2.2431819248835323,0.8804701399493899,-6.459948727162441,979.9447833841466,0.21303083526387742,1.3146481140302764
2021-01-11,Almetyevsk,,-1.7517646804048104,0.2785418090410891,-17.53988889138796,987.6739415370478,1.29093415756675,-1.0029184721110227
2021-01-12,Almetyevsk,,-0.9467929714298092,0.287467880643879,-22.284839828926664,995.968329722021,1.0863605759435302,0.4895974130961126
2021-01-13,Almetyevsk,,-1.6649593940547502,0.167982284617784,-23.5283410154573,1004.5596507712335,-1.6236210737980532,1.225687274563868
2021-01-14,Almetyevsk,,-2.4547925928586336,0.39359677167693036,-12.102631717976521,996.5127001120732,-3.160393625990171,3.345468171915949
2021-01-15,Almetyevsk,,-0.9402971505137613,0.898408261194096,-6.944158383152796,984.6075928197338,-1.931036570071832,0.9590133702464415
2021-01-16,Almetyevsk,,-1.1186479271440226,0.6314968156296128,-7.025280402717499,973.9997110145662,0.8394187137563756,3.7574543964758362
2021-01-17,Almetyevsk,,-0.7420159789855568,0.3671200901034777,-14.827290843329195,982.6049914504603,3.3459003620926793,1.207304320344293
2021-01-18,Almetyevsk,,0.0,,-21.726769814867794,992.5087866880825,-1.0166529134984092,-0.14883430089289754
