date,city,no2_trop_mean,aai_mean,cloud_frac_mean,temperature_celsius,pressure_hpa,u_wind_10m,v_wind_10m
2022-01-01,Almetyevsk,,-0.4186761865717241,0.5843717639058262,-5.499529700289884,981.4080756546705,0.7845470425909418,3.9032102263431026
2022-01-02,Almetyevsk,,-0.8179373785973358,0.7704240624888505,-2.9086003575568498,970.7018678182934,1.3284278295679817,1.6191070973858865
2022-01-03,Almetyevsk,,-0.15229646318889634,0.3445233466213588,-12.682322161465777,975.9254637813767,3.0310170985795764,-0.10089428059609404
2022-01-04,Almetyevsk,,-0.4463485456331514,0.16451950548205937,-17.200630276638122,980.0888190250536,1.4918356682955924,1.2160541591234193
2022-01-05,Almetyevsk,,-1.4551991195314875,0.1649825060166839,-21.83123030382822,988.6880553939098,-0.6703726618658599,1.0663831021510248
2022-01-06,Almetyevsk,,0.0,,-10.15651952276528,980.1918544256897,-0.2622302139889422,3.8306738301574317
2022-01-07,Almetyevsk,,0.0,,-0.7145644336757755,975.5823312119999,2.5712301120649372,1.878884784084898
2022-01-08,Almetyevsk,,-0.25459566502402253,0.5263980326566238,-9.04643943781872,989.0551910811034,4.301819030234899,-0.05333771487222644
2022-01-09,Almetyevsk,,-0.4632232344866772,0.2630291985131613,-13.11707192256415,1005.8725932955522,0.863082284392602,2.504553270255481
2022-01-10,Almetyevsk,,0.0,,-12.92099955342809,1000.1586939261022,-0.09690753812962999,3.287638188801306
2022-01-11,Almetyevsk,,0.0,,-12.227708465308751,996.3816400374168,-1.3320034857894112,0.30184117406114336
2022-01-12,Almetyevsk,,-0.4843919650202594,0.1660986874204268,-13.361246392750104,1000.6061776011925,-2.0362032442344518,-0.05619653139638185
2022-01-13,Almetyevsk,,0.0,,-10.048681322231175,989.456616377182,0.023362864058792822,4.3608073962635
2022-01-14,Almetyevsk,,-0.40102863557343965,0.4509819937486716,-10.635684561842425,961.3964241274584,0.6845196146381171,4.9740263790096275
2022-01-15,Almetyevsk,,-0.5852965477153732,0.4387816300598516,-11.274190145506282,951.1837243644745,-0.5249786838194833,-0.9833963722331666
2022-01-16,Almetyevsk,,0.0,,-11.48130745571956,968.8990350259668,3.2668852391202114,-0.7530443885400254
2022-01-17,Almetyevsk,,0.0,,-7.8906822310172515,978.9527236221973,2.8884203619058,4.119189760074507
2022-01-18,Almetyevsk,,0.0,,-3.8730119513853083,983.4649145209696,1.946137073572834,6.00208010283294
2022-01-19,Almetyevsk,,-0.3512263155809152,0.6855555562336688,-4.356078840855957,990.3128883085687,1.2814792375857302,5.110429597718391
2022-01-20,Almetyevsk,,-0.6720950657648391,0.5640952479670482,-8.707965943041927,993.4217040075679,0.8592285119167994,3.7459110907940207
2022-01-21,Almetyevsk,,-1.5770766959435776,0.23035948804041867,-11.138922055571413,995.398538228847,-0.17312364523902754,2.8752425285623953
2022-01-22,Almetyevsk,,-0.5981623043278945,0.2653713230559903,-8.949345599836136,998.606153283463,-1.3482132232926138,3.3049156409264837
2022-01-23,Almetyevsk,,0.0,0.7483607921325909,-10.137185501363831,1006.161284789016,-0.506850614119825,2.305656332910983
2022-01-24,Almetyevsk,,-0.8720815513392259,0.05111418688208912,-13.45580989598534,1009.0372772366152,-0.28452776680331526,1.2675784320682422
2022-01-25,Almetyevsk,,-0.6144241519018899,0.18804938848353103,-17.404949969018702,1002.3734591662386,0.04186051603604144,2.2209642682787685
2022-01-26,Almetyevsk,,-0.5955961018440878,0.3674496717686272,-11.657227327393969,993.124588812147,0.046858125917357704,2.388622789874317
2022-01-27,Almetyevsk,,-1.4172595249028912,0.19904330367814618,-11.306517847535417,995.0988168472765,1.246537789036669,2.483392102744726
2022-01-28,Almetyevsk,,-0.4214979036247389,0.4692839202756669,-10.194150049108828,994.1293606812455,-1.3666170213674953,1.1601649140829853
2022-01-29,Almetyevsk,,0.0032067309908269887,0.2829868192980284,-11.622297134421274,988.554442318185,-0.7620868280987364,1.8466800545239566
2022-01-30,Almetyevsk,,-0.6697861372582364,0.3778051269397703,-7.947256803007917,982.1830120352454,-1.115500838993005,2.0400352840627267
2022-01-31,Almetyevsk,5.059610752401338e-05,-1.1980195372318354,0.4946789003183562,-4.964633660758693,984.9758917028521,0.2452391356747822,3.1061776978059763
2022-02-01,Almetyevsk,,-2.0902329821260777,0.7656955037336233,-2.328675602914302,984.8247922378829,0.5530356321162216,5.344450326073886
2022-02-02,Almetyevsk,,-0.5658675527482684,0.330519053201521,-2.630040046199724,990.3407877470892,1.5099567467583062,4.048269261524023
2022-02-03,Almetyevsk,,0.0,,-1.3806612450712237,989.008821716294,0.3249641416207907,3.4233713953315674
2022-02-04,Almetyevsk,,0.0,0.8494281137464105,-1.722945451619978,983.8024786435701,-1.487971265979444,2.503300834894009
